Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
P555186843.txt,1,92,52.67,7.89,91.79,93.61,18.40,21.74,82.61,50.00,17.39,13.04,13.04,0.00,0.00,0.00,0.00,4.35,4.35,13.04,7.61,3.26,7.61,1.09,18.48,6.52,3.26,1.09,1.09,2.17,6.52,5.43,1.09,0.00,1.09,0.00,1.09,0.00,0.00,0.00,0.00,10.87,4.35,2.17,1.09,2.17,1.09,1.09,2.17,0.00,0.00,1.09,1.09,0.00,1.09,0.00,0.00,7.61,0.00,4.35,1.09,4.35,0.00,2.17,11.96,1.09,11.96,0.00,7.61,4.35,6.52,0.00,0.00,0.00,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.35,4.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P556298853.txt,1,134,59.41,3.12,99.00,94.38,26.80,13.43,91.04,54.48,17.16,14.18,14.18,0.00,0.00,0.00,0.00,2.99,6.72,13.43,8.96,5.22,4.48,1.49,17.91,6.72,1.49,0.75,1.49,0.75,4.48,4.48,0.00,0.00,0.00,0.00,2.24,0.00,0.00,0.00,0.00,9.70,1.49,2.24,0.00,1.49,0.00,5.22,3.73,0.75,0.00,2.99,0.00,0.00,0.00,0.00,0.00,5.97,0.75,2.24,1.49,2.24,0.00,2.24,14.93,2.24,17.91,3.73,7.46,8.96,5.22,2.99,0.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.42,2.99,12.69,0.00,0.00,0.00,0.00,0.00,0.00,0.75,0.00,0.00
P560460586.txt,1,103,13.53,7.28,76.03,62.59,14.71,13.59,96.12,62.14,27.18,19.42,16.50,0.00,0.00,1.94,0.97,7.77,4.85,10.68,12.62,4.85,3.88,2.91,20.39,3.88,1.94,5.83,0.00,1.94,7.77,4.85,2.91,0.97,0.97,0.00,9.71,0.00,0.00,0.00,1.94,14.56,0.97,0.00,2.91,2.91,2.91,4.85,6.80,5.83,0.00,0.97,1.94,0.00,0.00,0.00,1.94,4.85,0.97,1.94,1.94,0.97,0.00,0.00,16.50,0.97,7.77,0.97,4.85,1.94,0.97,3.88,0.00,0.00,0.00,0.00,2.91,0.00,1.94,0.97,0.00,0.00,13.59,5.83,4.85,0.00,0.00,0.00,0.00,0.00,0.00,2.91,0.00,0.00
P563499263.txt,1,327,42.24,13.55,89.24,96.35,21.80,13.15,94.80,59.63,18.96,12.23,12.23,0.00,0.00,0.00,0.00,6.73,3.36,16.51,11.31,3.98,7.95,0.92,21.10,7.65,4.28,1.53,0.31,3.67,7.03,5.81,0.92,0.00,0.61,0.00,6.73,0.31,0.31,0.00,0.00,14.37,3.67,2.45,1.83,2.14,1.22,4.59,3.06,0.00,1.53,1.53,0.61,0.00,0.61,0.00,0.00,10.70,2.14,3.67,2.45,3.67,0.31,1.83,16.82,0.61,9.79,1.83,5.50,2.45,3.98,0.61,0.31,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.26,4.28,3.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P563949244.txt,1,222,12.02,3.96,99.00,51.03,13.88,13.06,93.24,65.77,25.23,17.57,17.57,0.00,0.00,0.00,0.00,7.66,3.15,15.77,11.71,9.91,8.56,0.45,18.92,5.86,4.95,2.25,2.25,1.35,6.76,4.05,2.70,2.70,0.00,0.00,3.15,0.00,0.00,0.00,0.00,13.51,3.60,1.35,0.45,3.60,2.25,2.70,2.25,0.45,0.90,0.45,0.45,0.45,0.00,0.00,0.00,4.50,0.45,2.25,1.35,0.45,0.45,2.25,16.22,0.90,15.32,1.80,5.86,7.66,1.35,2.25,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.00,0.90,0.00,14.86,6.76,5.41,0.00,0.00,0.00,0.00,0.00,0.00,2.70,0.00,0.00
P564500581.txt,1,159,30.42,5.81,99.00,61.55,10.60,14.47,91.82,60.38,23.27,13.84,13.84,0.00,0.00,0.00,0.00,9.43,5.03,14.47,10.69,6.92,5.03,1.26,21.38,6.29,3.77,1.89,0.63,2.52,3.14,2.52,0.63,0.00,0.00,0.00,1.89,0.00,0.00,0.00,0.00,16.98,5.03,3.14,3.77,3.14,3.77,2.52,1.89,1.26,0.63,0.00,0.00,0.00,0.00,0.00,0.00,3.14,0.00,0.63,0.00,2.52,0.00,0.63,17.61,0.63,19.50,3.14,6.29,11.32,1.26,0.00,0.00,0.00,0.00,0.63,0.63,0.00,0.00,0.63,0.00,0.00,13.21,8.18,1.89,0.00,0.00,0.63,0.00,0.00,0.00,2.52,0.00,0.00
P570123727.txt,1,204,21.86,5.30,98.31,25.77,12.00,19.61,93.14,56.86,20.10,16.18,14.71,0.00,0.00,0.00,1.47,3.92,3.43,12.25,8.33,6.86,8.33,3.43,19.12,7.35,2.45,0.49,0.00,3.43,7.35,3.43,3.43,0.49,0.98,0.49,7.35,0.00,0.49,0.00,0.00,17.16,5.39,0.98,0.49,6.86,0.49,5.39,5.39,1.47,3.43,0.49,0.00,0.00,0.00,0.00,0.00,4.41,0.49,0.98,1.96,0.00,0.98,0.49,14.22,0.00,8.82,0.00,5.88,2.94,3.43,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.69,8.33,3.43,0.00,0.00,0.00,0.00,0.49,0.98,2.45,0.00,0.00
P573228520.txt,1,192,13.51,7.98,99.00,65.25,21.33,11.46,96.35,65.62,26.04,15.62,14.06,0.00,0.00,0.00,1.56,10.42,3.12,14.06,9.38,5.73,9.38,2.60,22.40,3.65,1.04,4.69,0.00,1.56,6.25,4.17,2.08,0.52,0.52,0.00,10.94,0.52,0.00,0.00,0.00,25.00,7.29,2.08,2.08,9.90,1.04,8.33,1.04,0.52,0.00,0.52,2.08,0.00,2.08,0.00,0.00,6.77,1.56,1.04,1.04,2.60,1.04,1.04,20.31,0.52,7.81,0.52,4.69,2.60,0.52,0.52,0.52,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.38,4.17,5.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P576735758.txt,1,146,73.65,18.66,99.00,98.13,14.60,20.55,91.78,57.53,17.12,12.33,12.33,0.00,0.00,0.00,0.00,4.79,6.16,18.49,9.59,2.74,6.85,0.00,16.44,5.48,3.42,1.37,2.05,2.74,5.48,5.48,0.00,0.00,0.00,0.00,4.79,0.00,2.05,0.00,0.00,12.33,4.79,2.05,0.00,2.05,2.05,1.37,2.05,0.68,0.00,1.37,1.37,0.00,0.00,0.00,0.68,8.90,2.74,2.74,3.42,2.05,0.00,6.16,11.64,0.68,19.18,4.11,6.85,8.22,2.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.27,6.16,2.74,0.00,0.00,0.00,0.00,1.37,0.00,0.00,0.00,0.00
P577102003.txt,1,218,54.80,19.18,96.19,83.04,15.57,17.43,86.70,52.75,15.60,12.84,11.93,0.00,0.00,0.92,0.00,2.75,3.21,15.14,8.72,5.05,6.42,1.38,15.14,4.13,1.38,0.92,4.13,1.83,3.21,3.21,0.00,0.00,0.00,0.00,7.34,1.83,0.46,0.46,1.83,9.17,1.38,1.83,0.46,2.29,1.38,2.75,0.46,0.00,0.00,0.46,1.83,0.00,1.38,0.00,0.00,12.84,4.13,4.13,5.50,1.83,0.00,5.05,9.63,0.92,16.97,2.29,9.17,5.96,5.96,3.67,0.46,0.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.39,6.42,4.59,0.00,0.00,0.00,0.00,0.00,0.92,0.46,0.00,0.00
P578947940.txt,1,235,30.45,7.41,98.70,95.43,21.36,12.34,95.32,66.38,18.72,13.62,12.77,0.00,0.00,0.43,0.43,5.11,5.11,17.45,10.64,9.36,9.79,1.70,17.02,4.68,2.98,0.85,0.85,1.70,4.68,4.68,0.00,0.00,0.00,0.00,5.53,2.55,0.43,0.43,1.28,14.47,1.28,1.70,1.70,2.13,2.98,5.53,1.28,0.85,0.00,0.43,1.70,0.43,0.43,0.43,0.00,8.94,4.26,1.70,2.55,1.28,0.00,1.70,12.77,1.28,17.02,1.28,8.51,7.23,2.98,2.55,1.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.66,4.68,0.43,0.00,0.00,0.00,0.00,0.00,0.00,2.55,0.00,0.00
P580791435.txt,1,221,26.21,20.76,86.44,68.47,13.81,10.86,92.76,59.73,17.19,13.12,9.95,0.00,0.00,1.36,1.81,4.07,6.33,13.12,12.22,8.60,8.60,2.26,22.17,2.26,0.45,1.81,1.36,1.81,4.07,3.17,0.90,0.45,0.45,0.00,5.88,0.00,0.45,1.36,0.90,8.60,0.90,1.81,0.45,2.71,0.90,1.81,1.36,0.90,0.45,0.00,0.45,0.00,0.45,0.00,0.00,5.43,0.90,0.90,1.81,2.26,0.00,2.71,19.00,0.45,16.74,3.62,6.33,7.69,5.88,3.62,1.81,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.93,7.24,0.90,0.00,0.00,0.90,0.00,0.00,0.00,5.43,0.00,0.45
P580892184.txt,1,400,61.26,22.67,98.26,94.50,25.00,13.75,94.25,56.25,17.50,12.00,11.50,0.00,0.25,0.00,0.25,5.50,4.75,17.50,8.00,4.25,8.00,1.00,15.00,5.75,3.50,1.25,1.75,1.25,6.50,5.50,1.00,0.25,0.00,0.25,6.50,0.00,0.00,0.00,0.00,8.75,1.25,1.75,1.00,2.50,2.00,1.75,3.25,0.25,0.75,2.25,2.50,0.50,1.00,0.25,0.50,13.75,3.00,8.00,5.75,4.25,0.25,2.75,10.00,1.50,20.25,3.25,12.00,5.25,8.75,3.50,0.00,0.00,0.25,0.00,0.75,0.00,0.00,0.00,0.75,0.00,7.50,4.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.50,0.00
P582767245.txt,1,137,14.95,4.68,97.54,8.39,12.45,13.14,94.16,64.96,23.36,16.06,15.33,0.00,0.00,0.00,0.73,7.30,2.92,13.87,14.60,5.11,6.57,2.19,22.63,5.11,1.46,0.73,0.00,1.46,12.41,5.11,6.57,2.92,2.92,0.00,5.84,0.73,0.73,0.00,0.00,13.87,2.19,0.73,2.19,2.92,1.46,5.11,0.73,0.73,0.00,0.00,0.73,0.00,0.73,0.00,0.00,6.57,1.46,0.00,2.19,2.19,0.73,1.46,19.71,1.46,12.41,2.92,7.30,2.19,0.73,1.46,0.73,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.22,7.30,1.46,0.00,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.00
P587269832.txt,1,227,5.98,14.52,96.27,81.37,15.13,12.33,96.04,62.56,24.23,16.30,14.98,0.00,0.00,0.00,1.32,7.93,3.52,11.01,8.37,10.13,11.89,2.20,19.38,3.96,0.88,2.20,0.44,2.64,6.61,4.85,1.76,0.88,0.88,0.00,10.13,0.44,0.88,0.00,0.44,16.74,5.29,2.64,0.44,2.64,2.20,3.52,2.20,0.88,1.32,0.00,1.76,0.44,0.88,0.00,0.00,5.29,2.20,2.20,0.44,1.32,0.00,1.32,15.86,0.44,8.37,1.32,4.41,2.64,0.44,0.88,0.44,0.44,1.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.57,6.61,2.20,0.00,0.00,0.00,0.00,0.44,0.00,1.32,0.00,0.00
P590276784.txt,1,364,57.49,11.88,95.27,80.53,19.16,14.56,92.31,55.22,18.96,12.91,12.09,0.00,0.55,0.00,0.27,6.04,5.22,14.84,9.07,4.40,4.67,0.82,15.11,5.22,1.92,1.37,1.10,2.75,4.67,3.85,0.82,0.27,0.55,0.00,3.30,0.55,0.27,0.27,0.00,8.52,1.37,0.00,2.47,3.02,0.82,2.47,1.10,0.55,0.00,0.55,1.65,0.00,1.37,0.00,0.27,10.44,1.37,4.12,3.57,3.85,0.27,2.47,9.34,7.14,17.58,0.82,8.79,7.97,9.07,0.27,0.27,0.00,0.00,0.00,0.27,0.27,0.00,0.00,0.00,0.00,7.97,4.95,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00
P591282907.txt,1,77,1.00,1.00,99.00,97.38,12.83,9.09,100.00,72.73,29.87,25.97,25.97,0.00,0.00,0.00,0.00,3.90,1.30,15.58,10.39,20.78,14.29,0.00,20.78,6.49,2.60,11.69,0.00,0.00,7.79,6.49,1.30,0.00,0.00,0.00,1.30,0.00,0.00,0.00,0.00,19.48,7.79,6.49,2.60,1.30,0.00,2.60,0.00,0.00,0.00,0.00,2.60,0.00,2.60,0.00,0.00,6.49,0.00,2.60,3.90,2.60,0.00,0.00,19.48,0.00,7.79,1.30,1.30,5.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.79,7.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P591956636.txt,1,409,11.71,7.13,99.00,88.17,18.59,9.78,98.04,67.24,23.47,14.67,13.69,0.00,0.00,0.00,0.98,8.80,4.89,16.14,9.54,13.20,11.00,0.98,20.54,4.65,3.42,4.16,0.00,1.96,4.16,3.67,0.00,0.00,0.00,0.00,5.13,0.00,0.98,0.00,0.00,18.09,5.87,2.20,1.22,4.40,0.73,5.13,1.47,0.24,0.24,0.98,1.71,0.24,1.47,0.00,0.00,4.89,1.71,0.73,1.71,0.98,0.00,1.96,15.89,2.44,11.98,2.44,4.89,4.65,2.44,0.49,0.24,0.24,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.71,5.13,4.40,0.00,0.00,0.00,0.00,0.49,0.00,2.69,0.00,0.00
P593277025.txt,1,196,45.89,27.03,82.17,99.00,10.89,11.73,91.84,52.04,16.33,12.76,12.76,0.00,0.00,0.00,0.00,3.57,4.59,11.22,10.71,3.57,6.12,1.02,18.88,3.57,1.02,0.51,0.51,4.08,10.20,8.16,2.04,0.00,0.00,1.53,10.71,1.53,1.53,0.00,0.00,7.65,0.00,0.51,1.02,2.55,1.02,3.06,2.04,1.02,0.00,0.51,4.59,0.00,0.51,0.00,0.51,13.27,8.16,0.51,1.53,3.06,0.00,1.53,13.78,3.57,11.73,2.55,3.57,5.61,4.08,5.10,0.51,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.71,9.18,1.02,0.00,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.00
P597004412.txt,1,203,2.00,12.86,91.05,99.00,22.56,5.42,97.04,69.46,29.56,21.67,19.21,0.00,0.00,0.00,2.46,7.88,1.97,11.82,11.33,10.84,11.33,0.00,19.70,3.94,0.99,5.91,0.00,0.49,8.87,8.87,0.00,0.00,0.00,0.00,9.36,0.99,0.49,0.49,0.00,13.30,4.93,1.48,1.97,1.48,1.97,1.48,1.97,0.99,0.00,0.99,0.99,0.49,0.49,0.00,0.00,7.39,1.48,1.97,0.99,3.94,0.49,0.49,20.20,0.49,5.42,0.49,2.46,2.46,1.48,0.99,0.49,0.00,0.49,0.00,1.48,0.00,0.49,0.00,0.99,0.00,3.94,3.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P598108600.txt,1,235,58.62,23.47,90.69,97.13,16.79,16.60,95.32,58.30,20.00,12.77,11.91,0.00,0.00,0.00,0.85,7.23,6.81,14.47,8.94,3.83,5.11,0.85,15.32,4.68,2.98,2.55,0.00,3.40,5.96,5.53,0.43,0.00,0.00,0.00,8.51,0.43,0.43,0.00,0.00,13.62,2.98,2.55,1.28,4.26,0.43,2.98,1.28,0.00,0.43,0.85,1.70,0.43,1.28,0.00,0.00,12.34,2.98,4.68,5.11,2.98,0.43,0.00,15.32,0.00,12.34,0.43,7.23,4.26,5.53,0.85,1.28,0.85,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.94,5.96,2.13,0.00,0.00,0.00,0.00,0.43,0.00,0.43,0.00,0.00
P600040474.txt,1,194,25.09,8.21,99.00,87.57,9.70,17.53,93.30,64.95,22.16,15.46,13.40,0.00,0.00,0.00,2.06,6.70,4.64,13.92,11.34,4.64,7.22,3.09,19.07,4.12,1.55,0.52,0.00,1.03,5.15,4.12,0.52,0.00,0.52,0.00,10.31,0.00,3.09,0.00,0.00,16.49,2.06,1.03,0.00,4.64,2.58,7.73,1.03,0.52,0.00,0.52,2.06,0.00,0.52,0.00,0.00,8.76,4.64,2.06,1.03,1.03,0.00,1.03,19.07,0.00,13.92,2.06,5.67,6.70,4.12,1.03,0.00,0.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.37,9.79,1.55,0.00,0.00,0.00,0.00,0.00,1.03,0.00,0.00,0.00
P600155132.txt,1,57,79.88,36.27,72.35,99.00,14.25,15.79,85.96,49.12,14.04,10.53,10.53,0.00,0.00,0.00,0.00,3.51,5.26,15.79,10.53,5.26,0.00,0.00,19.30,7.02,1.75,1.75,0.00,1.75,7.02,7.02,0.00,0.00,0.00,0.00,8.77,1.75,0.00,0.00,0.00,7.02,0.00,1.75,1.75,3.51,0.00,1.75,0.00,0.00,0.00,0.00,1.75,0.00,0.00,0.00,0.00,5.26,5.26,0.00,0.00,0.00,0.00,5.26,8.77,3.51,14.04,1.75,8.77,3.51,0.00,8.77,1.75,0.00,5.26,1.75,0.00,0.00,0.00,0.00,0.00,0.00,8.77,8.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P602040568.txt,1,210,41.99,20.90,78.40,70.57,15.00,13.81,94.29,57.62,18.57,12.38,11.43,0.00,0.00,0.00,0.95,6.19,5.71,12.38,10.95,4.76,6.67,0.48,19.52,3.33,0.95,1.90,2.86,0.95,2.38,2.38,0.00,0.00,0.00,0.00,5.24,0.00,0.00,0.00,0.00,9.05,2.38,1.43,1.43,0.95,1.43,1.43,2.86,0.00,0.95,1.90,0.00,0.00,0.00,0.00,0.00,9.05,1.90,5.24,1.43,2.86,0.00,4.29,11.43,0.48,11.90,1.43,3.81,6.67,14.76,2.38,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.00,0.48,0.00,6.19,6.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P605096410.txt,1,228,16.37,13.64,64.60,86.53,25.33,15.79,94.30,64.04,18.86,12.72,12.28,0.00,0.00,0.00,0.44,6.14,5.26,13.16,15.79,7.46,7.89,2.63,23.68,3.95,2.63,1.32,0.00,1.75,5.26,4.39,0.88,0.88,0.00,0.00,6.14,0.44,0.00,0.00,0.00,17.98,2.63,1.75,4.39,3.51,3.51,2.19,0.00,0.00,0.00,0.00,2.19,0.00,1.75,0.00,0.00,5.70,2.19,1.75,0.88,1.75,0.00,2.19,17.54,2.63,10.53,2.19,5.26,3.07,3.07,5.26,0.44,0.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.89,3.95,2.19,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.00,0.00
P605149906.txt,1,224,71.61,48.21,64.41,96.42,14.00,13.39,95.98,61.61,17.41,13.84,10.27,0.45,2.23,0.00,0.89,3.57,4.91,20.09,8.93,4.46,5.80,0.89,17.41,4.02,2.68,1.34,0.00,3.12,5.80,5.36,0.45,0.00,0.00,0.00,10.27,0.89,1.79,0.00,0.00,11.61,2.23,0.89,3.12,3.57,1.79,2.23,0.89,0.00,0.00,0.89,0.89,0.00,0.89,0.00,0.00,9.82,3.12,2.68,0.89,3.57,0.45,1.79,15.18,1.34,11.61,0.89,8.04,2.68,6.70,1.34,1.34,1.34,0.00,0.00,0.89,0.00,0.00,0.00,0.89,0.00,8.04,7.14,0.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P606821957.txt,1,320,42.56,19.08,94.55,81.93,14.55,14.06,95.00,59.69,17.50,13.12,12.81,0.00,0.31,0.00,0.00,4.38,5.62,14.38,8.75,8.12,8.12,0.62,16.88,4.38,1.56,2.19,1.88,1.88,5.62,4.38,1.25,0.62,0.00,0.31,6.25,1.88,0.94,0.62,0.31,10.31,0.94,2.50,1.56,2.81,1.25,1.88,0.94,0.62,0.31,0.00,1.88,0.00,1.88,0.00,0.00,10.31,4.06,2.50,3.44,2.50,0.00,3.44,12.19,2.19,16.56,2.19,5.62,8.75,4.38,0.31,0.62,0.31,0.00,0.00,0.31,0.00,0.00,0.00,0.31,0.00,8.75,6.56,2.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P611474085.txt,1,183,2.71,3.60,93.42,76.31,16.64,8.20,96.17,66.67,22.95,14.21,12.57,0.00,1.64,0.00,0.00,8.74,1.09,12.02,16.39,7.10,10.93,3.28,24.59,4.92,4.37,2.73,0.00,2.73,4.92,3.83,1.09,0.00,0.00,0.55,2.73,0.00,0.00,0.00,0.00,19.67,3.83,3.28,3.83,4.92,1.09,6.56,1.64,0.55,0.00,1.09,0.55,0.00,0.55,0.00,0.00,10.38,0.55,8.74,1.64,2.19,0.55,0.55,21.31,1.09,10.93,0.00,6.56,4.37,7.65,1.64,1.64,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.29,4.92,1.09,0.00,0.00,0.55,0.00,0.00,0.00,2.73,0.00,0.00
P612163484.txt,1,314,31.14,7.16,98.66,94.27,16.53,15.92,96.50,62.74,24.84,18.15,16.88,0.00,0.96,0.00,0.32,6.69,6.05,13.69,10.19,5.10,6.05,0.96,17.20,7.01,5.73,1.59,0.64,2.87,4.46,4.46,0.00,0.00,0.00,0.00,4.78,0.64,0.00,0.00,0.00,14.33,5.73,2.23,1.91,2.87,0.32,2.55,1.59,0.32,0.00,0.32,2.23,0.00,2.23,0.00,0.00,10.19,1.91,3.82,3.82,3.18,0.00,2.87,13.38,1.91,11.15,1.59,6.69,2.87,6.37,0.32,0.32,0.64,0.00,0.00,0.32,0.00,0.00,0.00,0.32,0.00,7.96,5.73,1.59,0.00,0.00,0.00,0.00,0.32,0.00,0.32,0.00,0.00
P618202707.txt,1,210,36.75,9.94,96.51,99.00,12.35,11.90,95.24,56.19,17.14,13.33,12.38,0.00,0.48,0.00,0.48,3.81,2.86,14.76,10.95,5.71,6.67,2.38,20.00,3.33,1.90,1.43,0.95,1.43,10.48,8.57,1.90,0.00,0.00,0.48,4.29,0.48,0.48,0.00,0.00,12.86,3.33,1.90,1.43,3.33,1.43,2.86,2.86,1.90,0.00,0.95,2.86,1.43,0.00,0.00,0.00,5.71,3.33,0.48,0.48,0.95,0.48,0.48,18.57,0.95,14.76,0.48,8.10,6.19,5.71,2.38,0.95,0.48,0.00,0.00,4.76,0.00,2.86,0.48,2.38,0.00,10.00,8.10,0.00,0.00,0.00,0.48,0.00,0.00,0.00,1.43,0.00,0.00
P620836842.txt,1,197,29.80,15.49,90.68,80.86,19.70,15.23,92.89,65.48,21.83,13.71,13.71,0.00,0.00,0.00,0.00,8.12,5.58,16.24,9.14,9.14,9.64,0.00,17.26,4.57,3.55,3.05,0.00,2.03,6.09,4.57,1.52,0.51,0.00,0.00,5.58,0.00,0.00,0.00,0.00,11.68,7.11,1.52,1.52,0.51,0.51,2.03,4.06,0.00,0.00,4.06,0.51,0.00,0.51,0.00,0.00,9.64,1.02,6.60,0.51,1.02,1.02,0.51,15.23,1.52,7.61,1.02,4.57,2.03,4.06,0.00,0.00,0.00,0.00,0.00,2.54,0.00,0.00,0.00,2.54,0.00,4.57,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
P622154161.txt,1,422,54.39,27.69,84.20,98.51,19.18,13.03,93.60,61.14,18.48,13.03,10.43,0.47,0.00,0.24,1.90,5.21,5.45,16.82,8.53,5.92,6.87,1.42,18.25,3.55,1.42,2.13,1.90,3.55,5.69,5.69,0.00,0.00,0.00,0.00,8.29,1.90,0.00,0.71,0.00,13.98,2.13,0.00,3.79,4.27,4.50,2.84,1.66,0.00,0.00,1.18,1.90,0.00,1.42,0.00,0.00,9.00,3.08,2.61,2.37,1.66,0.00,2.84,14.45,2.37,15.64,1.90,6.40,7.11,3.55,1.42,0.47,0.71,0.00,0.00,0.47,0.00,0.00,0.00,0.47,0.00,6.87,4.98,1.42,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00
P622731239.txt,1,276,23.11,3.53,94.86,78.80,12.55,10.51,97.10,59.42,19.93,14.86,14.86,0.00,0.00,0.00,0.00,5.07,3.26,14.49,8.70,6.88,10.51,2.54,20.29,7.61,3.26,1.45,0.72,3.26,9.42,6.16,3.26,2.17,0.00,0.36,3.99,0.36,0.72,0.00,0.72,15.94,4.35,1.81,2.90,3.62,0.72,4.35,1.45,0.00,0.00,1.45,3.62,0.00,2.54,0.00,0.36,10.51,2.17,3.26,3.26,2.54,0.36,1.09,15.58,0.72,10.14,1.81,5.07,3.62,2.90,1.09,0.36,0.00,0.36,0.36,0.72,0.36,0.36,0.00,0.36,0.00,13.77,7.61,2.54,0.00,0.00,0.00,0.00,0.00,1.45,1.81,0.00,0.36
P626918691.txt,1,114,45.92,14.62,56.16,99.00,14.25,17.54,88.60,50.88,18.42,12.28,12.28,0.00,0.00,0.00,0.00,6.14,5.26,12.28,11.40,2.63,6.14,0.88,15.79,6.14,2.63,0.00,0.00,3.51,7.89,7.02,0.88,0.00,0.88,0.00,3.51,0.88,0.88,0.00,0.88,9.65,1.75,0.88,1.75,2.63,2.63,0.88,5.26,1.75,1.75,0.88,10.53,0.00,0.00,0.00,10.53,7.02,0.88,3.51,2.63,0.88,0.00,0.88,13.16,0.00,8.77,1.75,6.14,0.88,0.88,10.53,0.00,0.00,0.88,0.88,1.75,0.00,0.00,1.75,0.00,0.00,22.81,6.14,11.40,0.00,0.00,0.00,0.00,0.00,0.00,5.26,0.00,0.00
P626963540.txt,1,298,15.18,6.14,84.86,96.89,33.11,11.74,95.97,66.44,22.15,15.44,13.76,0.00,0.00,0.00,1.68,6.71,5.37,12.42,12.42,4.03,11.41,2.68,20.47,3.02,1.01,2.01,0.00,2.68,5.70,5.37,0.34,0.00,0.00,0.34,6.04,1.34,0.00,0.00,0.00,17.79,3.02,3.02,4.03,3.02,1.68,5.03,1.01,0.34,0.00,0.67,3.69,0.00,3.02,0.34,0.00,8.05,2.01,1.34,2.35,2.68,0.00,2.35,16.44,1.34,9.40,1.01,7.05,1.68,2.01,2.35,1.01,0.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.38,2.68,1.68,0.00,0.00,0.00,0.00,0.00,0.00,2.01,0.00,0.00
